time,pressure_kPa,dx_px,dy_px,tip_disp_px,tip_disp_mm,curvature_1_per_mm,base_x,base_y,mid_x,mid_y,tip_x,tip_y
1776761917.5264432,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.028918872799678502,189,362,209,286,266,199
1776761917.6206913,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.029653891151813917,189,362,209,285,266,199
1776761917.6993654,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.029653891151813917,189,362,209,285,266,199
1776761917.7814496,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.029653891151813917,189,362,209,285,266,199
1776761917.8622909,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.029653891151813917,189,362,209,285,266,199
1776761917.9420664,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.029653891151813917,189,362,209,285,266,199
1776761918.022987,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.029653891151813917,189,362,209,285,266,199
1776761918.1024752,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.029653891151813917,189,362,209,285,266,199
1776761918.1815708,16.679999999999996,6,-10,11.661903789690601,1.418723088770146,0.029653891151813917,189,362,209,285,266,199
1776761918.2622612,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761918.34201,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761918.4222963,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761918.5020053,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761918.5830443,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761918.661779,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761918.7428086,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761918.8224437,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761918.9029899,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761918.9816804,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761919.062139,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761919.1426797,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761919.2212555,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761919.3175392,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761919.3978941,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761919.4957113,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761919.5727947,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761919.654725,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761919.734249,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761919.8151212,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761919.8938532,16.679999999999996,5,-10,11.180339887498949,1.3601386724451274,0.02902085876359337,189,362,209,285,265,199
1776761919.9709616,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028374622148970352,189,362,209,285,264,199
1776761920.0557122,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028374622148970352,189,362,209,285,264,199
1776761920.1344056,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028238677956678546,189,361,209,285,264,199
1776761920.2130473,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028238677956678546,189,361,209,285,264,199
1776761920.308742,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028238677956678546,189,361,209,285,264,199
1776761920.3908358,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028238677956678546,189,361,209,285,264,199
1776761920.4699154,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028238677956678546,189,361,209,285,264,199
1776761920.5511425,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028238677956678546,189,361,209,285,264,199
1776761920.632785,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028238677956678546,189,361,209,285,264,199
1776761920.7105901,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028238677956678546,189,361,209,285,264,199
1776761920.790872,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028238677956678546,189,361,209,285,264,199
1776761920.869548,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028984517706620094,189,361,209,284,264,199
1776761920.9527636,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028984517706620094,189,361,209,284,264,199
1776761921.030837,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028984517706620094,189,361,209,284,264,199
1776761921.1073472,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028984517706620094,189,361,209,284,264,199
1776761921.1897383,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028984517706620094,189,361,209,284,264,199
1776761921.2689888,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028984517706620094,189,361,209,284,264,199
1776761921.350303,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028984517706620094,189,361,209,284,264,199
1776761921.4337614,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028984517706620094,189,361,209,284,264,199
1776761921.5105574,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028984517706620094,189,361,209,284,264,199
1776761921.5901394,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028984517706620094,189,361,209,284,264,199
1776761921.669455,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028984517706620094,189,361,209,284,264,199
1776761921.7499092,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028984517706620094,189,361,209,284,264,199
1776761921.832901,16.679999999999996,4,-10,10.770329614269007,1.3102590771616796,0.028984517706620094,189,361,209,284,264,199
